Departamento|Provincia|Distrito|Nombre|Telefono|x_gis|y_gis
LIMA|LIMA|LA_MOLINA|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_LA_MOLINA|(01)_765-9964|-76.94220124|-12.08729942
LIMA|CAÑETE|SAN_LUIS|LA_QUEBRADA|945042939|-76.39449784|-13.03984257
LIMA|CAÑETE|IMPERIAL|LAS_MALVINAS|968274163|-76.35034727|-13.05523151
LIMA|HUAROCHIRI|SAN_ANTONIO|JOSE_LUIS_ROMERO_AGUILAR|51928227537|-76.93569562|-11.91573253
LIMA|HUAROCHIRI|SANTO_DOMINGO_DE_LOS_OLLEROS|SANTO_DOMINGO_DE_LOS_OLLEROS|01-3559720|-76.51450892|-12.21903141
LIMA|LIMA|CARABAYLLO|HOSPITAL_DE_APOYO__CARABAYLLO|954766558|-77.0334828|-11.9010838
LIMA|LIMA|ANCON|CENTRO_DE_SALUD_MATERNO_INFANTIL_ANCON|01-5244151|-77.17275823|-11.77452348
LIMA|HUAROCHIRI|SANGALLAYA|HUANCATA|01-3559720|-76.23799226|-12.18430086
LIMA|LIMA|LURIGANCHO|JICAMARCA|3711845_-_3565818|-76.9427212|-11.9807667
LIMA|LIMA|ATE|SAN_FERNANDO|1-3263383|-76.9964076|-12.0600611
LIMA|BARRANCA|SUPE|TAYTALAYNES|01-2352075|-77.56833908|-10.79395669
LIMA|LIMA|CHACLACAYO|PROGRESO|(51)_01_3590048|-76.8198403|-11.9863974
LIMA|LIMA|SAN_MARTIN_DE_PORRES|INSTITUTO_NACIONAL_DE_SALUD_MENTAL_"HONORIO_DELGADO_-_HIDEYO_NOGUCHI"|6149200|-77.0554348|-12.0199185
LIMA|BARRANCA|SUPE|EL_PORVENIR|01-3017281|-77.69135579|-10.85131709
LIMA|LIMA|COMAS|CENTRO_DE_SALUD_CARLOS_A._PROTZEL|5412433|-77.0471573|-11.9402602
LIMA|HUAROCHIRI|MARIATANA|MARIATANA|01-3559720|-76.32549167|-12.23705333
LIMA|HUAROCHIRI|SANTO_DOMINGO_DE_LOS_OLLEROS|MATARA|01-3559720|-76.44340689|-12.22372598
LIMA|HUAROCHIRI|SAN_JUAN_DE_TANTARANCHE|SAN_JUAN_DE_TANTARANCHE|01-3559720|-76.1821891|-12.11183713
LIMA|HUAROCHIRI|SAN_LORENZO_DE_QUINTI|SAN_LORENZO_DE_QUINTI|01-3559720|-76.21359108|-12.14782907
LIMA|HUAROCHIRI|SAN_ANTONIO|EL_VALLE|1-3559715|-76.95354|-11.879725
LIMA|LIMA|SAN_MARTIN_DE_PORRES|CENTRO_DE_SALUD_PERU_IV_ZONA|(51)1-5861938|-77.0861791|-12.030943
LIMA|HUAROCHIRI|SANTA_EULALIA|HUAYARINGA_ALTA|01-3559720|-76.65203333|-11.923645
LIMA|CAÑETE|SAN_LUIS|SANTA_BARBARA|975495766|-76.45123126|-13.06559052
LIMA|CAJATAMBO|HUANCAPON|HUANCAPON|01-2352075|-77.11285167|-10.54919667
LIMA|LIMA|LIMA|HOSPITAL_NACIONAL_DOCENTE_MADRE_NIÑO_SAN_BARTOLOME|(01)_2010400|-77.0423608|-12.0499179
LIMA|LIMA|SURQUILLO|CENTRO_DE_SALUD_SAN_ATANACIO_DE_PEDREGAL|(51)_1-4493449|-76.9990462|-12.1212565
LIMA|LIMA|EL_AGUSTINO|ANCIETA_BAJA|3853270|-77.007416|-12.0318744
LIMA|LIMA|LA_MOLINA|MUSA|01_3681281|-76.936411|-12.0804481
LIMA|LIMA|SAN_ISIDRO|CENTRO_S._ESPECIALIZ._VACUNACION_INTERNACION|2646889|-77.0547621|-12.1068956
LIMA|YAUYOS|AYAVIRI|AYAVIRI|5308188|-76.14057643|-12.38305981
LIMA|CAÑETE|CHILCA|15_DE_ENERO|(51)_1-3675334|-76.73832456|-12.48721843
LIMA|LIMA|CHORRILLOS|CENTRO_DE_SALUD_TUPAC_AMARU_DE_VILLA|979017855|-76.9819614|-12.1936588
LIMA|LIMA|VILLA_EL_SALVADOR|PUESTO_DE_SALUD_LLANAVILLA|01-2914507|-76.9418801|-12.191279
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|PUESTO_DE_SALUD_DAVID_GUERRERO_DUARTE|01-2951826|-76.9246642|-12.1843658
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|centro_de_salud_mental_comunitario_javier_mariategui_chiappe|4584112|-77.00097776|-12.01734472
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|MARISCAL_CACERES|3927352|-76.9812579|-11.9493125
LIMA|LIMA|SAN_BORJA|SAN_JUAN_MASIAS|(51)_1-2248718|-77.0023224|-12.0843101
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|CENTRO_DE_SALUD_SANTA_FE_DE_TOTORITA|13766489|-77.093019|-11.9840322
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|CENTRO_DE_SALUD_CRUZ_DE_MOTUPE|3920678|-76.9749709|-11.9408268
LIMA|CAÑETE|CHILCA|CHILCA|5305224|-76.73931878|-12.51942557
LIMA|CAÑETE|CHILCA|OLOF_PALME|3675248|-76.74795807|-12.46324275
LIMA|CAÑETE|MALA|MALA|5309508_/_5309515|-76.63119615|-12.66358708
LIMA|LIMA|SAN_MARTIN_DE_PORRES|CENTRO_DE_SALUD_GUSTAVO_LANATTA_LUJAN|5861881|-77.0732396|-12.0242216
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_LA_RINCONADA|1-2854570|-76.9592706|-12.1265218
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|PUESTO_DE_SALUD_MICAELA_BASTIDAS|945241719|-76.950034|-12.1726057
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|HOGAR_PROTEGIDO_VILLA_MARIA_DEL_TRIUNFO|997168416|-76.94761|-12.1674173
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_6_DE_JULIO|01-2790468|-76.978016|-12.140567
LIMA|LIMA|VILLA_EL_SALVADOR|PUESTO_DE_SALUD_FERNANDO_LUYO_SIERRA|986851662|-76.9425767|-12.2289028
LIMA|LIMA|VILLA_EL_SALVADOR|PUESTO_DE_SALUD_SARITA_COLONIA|12880014|-76.9444683|-12.2132707
LIMA|LIMA|LURIN|PUESTO_DE_SALUD_MARTHA_MILAGROS_BAJA|2682343|-76.903259|-12.233266
LIMA|LIMA|PACHACAMAC|PUESTO_DE_SALUD_GUAYABO|947144437|-76.8730961|-12.1989006
LIMA|LIMA|CHORRILLOS|PUESTO_DE_SALUD_VILLA_VENTURO|941826069|-77.0126753|-12.1875226
LIMA|LIMA|CHORRILLOS|PUESTO_DE_SALUD_SANTA_TERESA_DE_CHORRILLOS|978778249|-77.0176748|-12.1870476
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|PUESTO_DE_SALUD_CESAR_VALLEJO|3139652|-76.9371509|-12.1873045
LIMA|LIMA|JESUS_MARIA|OFERTA_MÓVIL_TIPO__EMT_2_Número_02|6119930|-77.04707812|-12.08213879
LIMA|LIMA|ATE|GUSTAVO_LANATTA|3265943|-76.9789165|-12.0694803
LIMA|HUAURA|LEONCIO_PRADO|SANTA_CRUZ|992571085|-76.92988232|-11.06107936
LIMA|LIMA|LA_VICTORIA|CENTRO_DE_SALUD_MAX_ARIAS_SCHREIBER|4234865_/_4336213|-77.03213|-12.0608274
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|CAMPOY|3861645|-76.9601533|-12.0212961
LIMA|LIMA|LIMA|CENTRO_DE_SALUD_SAN_SEBASTIAN|4251830|-77.0387974|-12.0428657
LIMA|LIMA|SAN_BORJA|CENTRO_DE_SALUD_TODOS_LOS_SANTOS_SAN_BORJA|(51)_1-4752908|-76.9934694|-12.1020977
LIMA|LIMA|SAN_LUIS|CENTRO_DE_SALUD_SAN_LUIS|4743865|-76.9972532|-12.0756274
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|AZCARRUNZ_ALTO|4596890|-77.001134|-12.0174346
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|CHACARILLA_DE_OTERO|4583290_-_4583230|-77.0068486|-12.0208724
LIMA|LIMA|LINCE|CENTRO_DE_SALUD_LINCE|4712588|-77.0318652|-12.0820795
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|SANTA_ROSA_DE_LIMA|3760431|-77.016424|-12.0053943
LIMA|LIMA|CHORRILLOS|INSTITUTO_NACIONAL_DE_REHABILITACION_"DRA._ADRIANA_REBAZA_FLORES"_AMISTAD_PERU_-_JAPON|01-7173200|-77.0037655|-12.192758
LIMA|LIMA|SAN_ISIDRO|SAMU|943171511|-77.0406479|-12.0934911
LIMA|HUAURA|SAYAN|9_DE_OCTUBRE|2379026|-77.41283167|-11.21656333
LIMA|LIMA|VILLA_EL_SALVADOR|PUESTO_DE_SALUD_"SEÑOR_DE_LOS_MILAGROS"|01-5607513|-76.951638|-12.202803
LIMA|LIMA|CHORRILLOS|PUESTO_DE_SALUD_SAN_JUAN_DE_LA_LIBERTAD|01-2585665|-76.9867202|-12.1909476
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_LEONCIO_PRADO|(51)_1-2857156|-76.961406|-12.136654
LIMA|LIMA|VILLA_EL_SALVADOR|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_VIRGEN_DE_LA_MERCED|986221760|-76.9294507|-12.2431532
LIMA|LIMA|PACHACAMAC|PUESTO_DE_SALUD_PARQUES_DE_MANCHAY|977478442|-76.8770521|-12.0849835
LIMA|LIMA|SANTIAGO_DE_SURCO|PUESTO_DE_SALUD_LOS_VIÑEDOS_DE_SURCO|01_2579543|-76.9903538|-12.162636
LIMA|LIMA|LURIGANCHO|CASA_HUERTA_LA_CAMPIÑA|(51)_7173655|-76.9175274|-11.9768397
LIMA|LIMA|LIMA|INSTITUTO_NACIONAL_DE_CIENCIAS_NEUROLOGICAS|4117700|-77.0156898|-12.0462295
LIMA|LIMA|CHORRILLOS|CENTRO_MATERNO_INFANTIL_DE_SALUD_-_"VIRGEN_DEL_CARMEN"|01-2513635|-77.0202982|-12.1659155
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_PARAISO|997312692|-76.9574804|-12.1838934
LIMA|LIMA|JESUS_MARIA|OFERTA_MOVIL_TIPO_EMT_3_Número_01|6119930|-77.0463824|-12.0820595
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|CENTRO_MATERNO_INFANTIL_OLLANTAY|01-2851295|-76.9635479|-12.1358082
LIMA|YAUYOS|TAURIPAMPA|TAURIPAMPA|5308188|-76.16218129|-12.61687553
LIMA|LIMA|PACHACAMAC|PUESTO_DE_SALUD_PICAPIEDRA|NO_TIENE|-76.867652|-12.1874984
LIMA|LIMA|CHORRILLOS|INSTITUTO_NACIONAL_DE_REHABILITACION_"DRA._ADRIANA_REBAZA_FLORES"_AMISTAD_PERU_-_JAPON|01-7173200|-77.0037655|-12.192758
LIMA|LIMA|SANTIAGO_DE_SURCO|CENTRO_DE_SALUD_SANTIAGO_DE_SURCO|;2479043|-77.0061782|-12.1473252
LIMA|LIMA|LA_VICTORIA|HOSPITAL_DE_EMERGENCIAS_PEDIATRICAS|2158838;_4749810|-77.0217293|-12.0581708
LIMA|LIMA|CHORRILLOS|CENTRO_DE_SALUD_DELICIAS_DE_VILLA|01-2585457|-76.9928642|-12.1987789
LIMA|HUAURA|SAYAN|SAYAN|2371013|-77.19341667|-11.13198166
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|CENTRO_DE_SALUD_BAYOVAR|3922245|-76.9913771|-11.9521131
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|CENTRO_DE_SALUD_SU_SANTIDAD_JUAN_PABLO_II|2863419|-76.9905243|-11.9448193
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|LA_LIBERTAD|4584186|-76.9955817|-12.0041291
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|LA_LIBERTAD|4584186|-76.9955817|-12.0041291
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|10_DE_OCTUBRE|3385135;_3920683:|-76.9877759|-11.9452166
LIMA|LIMA|LURIGANCHO|MOYOPAMPA|3612601|-76.6847591|-11.9246888
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|CENTRO_DE_SALUD_SAN_JUAN_DE_MIRAFLORES|962280735|-76.9751522|-12.1574558
LIMA|LIMA|CHORRILLOS|PUESTO_DE_SALUD_MATEO_PUMACAHUA|01-5761809|-76.9801201|-12.1886598
LIMA|LIMA|SAN_BARTOLO|CENTRO_DE_SALUD_SAN_BARTOLO|4307843|-76.7770243|-12.3873605
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_LADERAS_DE_VILLA|12927129|-76.9574698|-12.189694
LIMA|LIMA|LA_VICTORIA|EL_PORVENIR|4731100|-77.0209069|-12.0676604
LIMA|LIMA|LIMA|SANTA_ROSA|7616175|-77.059864|-12.036852
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|CAMPOY|3861645|-76.9601533|-12.0212961
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|HOGAR_PROTEGIDO_VILLA_MARIA_DEL_TRIUNFO|997168416|-76.94761|-12.1674173
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD__MARIANNE_PREUSS_DE_STARK|01-2851020|-76.9623905|-12.1467868
LIMA|LIMA|CHORRILLOS|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_SAN_SEBASTIAN|972185015|-76.97877609|-12.20101238
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|CENTRO_DE_ATENCION_DEL_ADULTO_MAYOR_TAYTA_WASI|01-2599171|-76.9497515|-12.1416948
LIMA|HUAURA|PACCHO|AYARANGA|01_-_8300309|-76.95027851|-10.91959349
LIMA|HUAROCHIRI|CUENCA|LANCHI|01-3559720|-76.43167707|-12.15927814
LIMA|LIMA|SANTIAGO_DE_SURCO|PUESTO_DE_SALUD_SAN_CARLOS|01-2473112|-77.0163502|-12.1529437
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_"VILLA_SOLIDARIDAD"|14508371|-76.9606937|-12.1705961
LIMA|LIMA|LURIN|CLAS_JULIO_C_TELLO|988764576|-76.8992625|-12.251321
LIMA|LIMA|SANTIAGO_DE_SURCO|PUESTO_DE_SALUD_LAS_FLORES|01-4366962|-76.9749463|-12.1077139
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|CENTRO_DE_SALUD_LEONOR_SAAVEDRA|01-4503113|-76.9724131|-12.1535138
LIMA|LIMA|SAN_ISIDRO|SAMU|943171511|-77.0406479|-12.0934911
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|PUESTO_DE_SALUD_VALLE_ALTO|01-2602089|-76.9386401|-12.1418012
LIMA|LIMA|VILLA_EL_SALVADOR|PUESTO_DE_SALUD_SARITA_COLONIA|12880014|-76.9444683|-12.2132707
LIMA|CANTA|HUAROS|CULLHUAY|01-5066123|-76.52492167|-11.402955
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|CENTRO_DE_SALUD_MENTAL_COMUNITARIO__MONSEÑOR_JOSE_RAMON_GURRUCHAGA|947273819|-76.9382139|-12.161575
LIMA|HUAURA|SANTA_MARIA|SAN_BARTOLOME|01_-2393150|-77.58744|-11.1071
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_5_DE_MAYO|01-2853628|-76.9625893|-12.132473
LIMA|LIMA|PACHACAMAC|PUESTO_DE_SALUD_TAMBO_INGA|979731510|-76.8405915|-12.1488363
LIMA|LIMA|PACHACAMAC|CENTRO_DE_SALUD_PACHACAMAC|994619936|-76.8581836|-12.2282504
LIMA|LIMA|PUNTA_HERMOSA|PUESTO_DE_SALUD_DE_PUNTA_HERMOSA|01-2307054|-76.82609|-12.3379295
LIMA|HUAROCHIRI|SANTIAGO_DE_ANCHUCAYA|ANCHUCAYA|01-3559720|-76.23302591|-12.09556728
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_EL_BRILLANTE|01-2674570|-76.9691391|-12.1480219
LIMA|HUARAL|AUCALLAMA|CAQUI|993906651|-77.15400045|-11.50318407
LIMA|HUAURA|HUAURA|VILCAHUAURA|01-2970202|-77.47418978|-11.07275054
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|JOSE_CARLOS_MARIATEGUI_V_ETAPA|3926601|-76.990361|-11.931421
LIMA|CAÑETE|MALA|DIGNIDAD_NACIONAL|5308408|-76.62704811|-12.65189317
LIMA|HUAROCHIRI|SANGALLAYA|SANGALLAYA|01-3559720|-76.22859093|-12.1633981
LIMA|LIMA|PUENTE_PIEDRA|LA_ENSENADA|5259486|-77.095554|-11.9316287
LIMA|LIMA|COMAS|CENTRO_DE_SALUD_SANGARARA|5421829|-77.04373564|-11.91876401
LIMA|LIMA|LOS_OLIVOS|CENTRO_DE_SALUD_PRIMAVERA|5328435|-77.07378|-12.0092839
LIMA|LIMA|LOS_OLIVOS|LOS_OLIVOS_DE_PRO|5298364|-77.0843759|-11.9510556
LIMA|LIMA|LOS_OLIVOS|CENTRO_MATERNO_INFANTIL_JUAN_PABLO_II|01-5298901|-77.07798163|-11.95309937
LIMA|LIMA|INDEPENDENCIA|ERMITAÑO_BAJO|7194094|-77.0546443|-11.9977277
LIMA|LIMA|SAN_MARTIN_DE_PORRES|PUESTO_DE_SALUD_CERRO_LA_REGLA|5772278|-77.1157647|-11.9896127
LIMA|LIMA|CARABAYLLO|PUNCHAUCA|01_-7193585|-77.000102|-11.8345612
LIMA|HUAURA|HUACHO|SAMU_REGIÓN_LIMA|2394672|-77.5851172|-11.0832658
LIMA|YAUYOS|HUANCAYA|HUANCAYA|941966927|-75.79886752|-12.20361638
LIMA|CAÑETE|SAN_LUIS|SANTA_CRUZ|945042946|-76.4424375|-13.07933413
LIMA|HUARAL|CHANCAY|PERALVILLO|01-3771261|-77.26182324|-11.58969149
LIMA|HUARAL|IHUARI|YUNGUY|2462990|-76.93471404|-11.28732827
LIMA|LIMA|RIMAC|CENTRO_DE_OXIGENOTERAPIA_TEMPORAL_RÍMAC|(51)_945142676|-77.03346199|-12.03401084
LIMA|LIMA|LOS_OLIVOS|CENTRO_DE_SALUD_VILLA_DEL_NORTE|(51)15298907|-77.0694925|-11.9710213
LIMA|LIMA|INDEPENDENCIA|LAS_AMERICAS|5263393|-77.0542211|-11.9876035
LIMA|LIMA|CARABAYLLO|HOGAR_PROTEGIDO_DE_CARABAYLLO|937325053|-77.0359955|-11.891315
LIMA|LIMA|COMAS|COLLIQUE_III_ZONA|8329543|-77.026223|-11.9147365
LIMA|LIMA|PUENTE_PIEDRA|CENTRO_DE_SALUD_LADERAS_DE_CHILLON|551-0159|-77.08441957|-11.92118965
LIMA|LIMA|COMAS|LOS_GERANIOS|1-5440442|-77.0434893|-11.8961278
LIMA|CAÑETE|SANTA_CRUZ_DE_FLORES|SANTA_CRUZ_DE_FLORES|7978875|-76.64177965|-12.61767111
LIMA|CAÑETE|CHILCA|LAS_SALINAS|RPM_*_303316|-76.72232902|-12.54306811
LIMA|YAUYOS|HUAÑEC|HUAÑEC|5308188|-76.14138001|-12.292553
LIMA|HUAROCHIRI|LANGA|ESCOMARCA|01-3559720|-76.35780072|-12.18097966
LIMA|HUAROCHIRI|SAN_ANTONIO|EL_PARAISO|01-3559720|-76.98681833|-12.00136833
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|PUESTO_DE_SALUD_VALLE_BAJO|01-2835943|-76.9428825|-12.1496926
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|PUESTO_DE_SALUD_TORRES_DE_MELGAR|01-2929682|-76.951232|-12.178746
LIMA|BARRANCA|PATIVILCA|PUENTE_BOLIVAR|01-2388095|-77.77588522|-10.71949635
LIMA|BARRANCA|SUPE_PUERTO|NUEVA_VICTORIA|01_-2365931|-77.73987879|-10.79838334
LIMA|LIMA|LURIN|CENTRO_MATERNO_INFANTIL_LURIN|4301000|-76.8695747|-12.2736699
LIMA|LIMA|PACHACAMAC|PUESTO_DE_SALUD_PAMPA_GRANDE|934451206|-76.870792|-12.239797
LIMA|LIMA|PACHACAMAC|PUESTO_DE_SALUD_HUERTOS_DE_MANCHAY|13455248|-76.8701936|-12.1167928
LIMA|LIMA|PUCUSANA|CENTRO_DE_SALUD_PUCUSANA|3676079|-76.7962243|-12.48301
LIMA|CAJATAMBO|CAJATAMBO|CAJATAMBO|01-2442042|-76.99260812|-10.47253636
LIMA|LIMA|ATE|HOSPITAL_EMERGENCIA_ATE_VITARTE|984378899|-76.8290986|-12.0104468
LIMA|LIMA|PUEBLO_LIBRE|HOSPITAL_DE_APOYO_SANTA_ROSA|6158200|-77.0610651|-12.0716016
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|CENTRO_DE_SALUD_TRÉBOL_AZUL|01-2762502|-76.9659123|-12.1775527
LIMA|YAUYOS|SAN_PEDRO_DE_PILAS|SAN_PEDRO_DE_PILAS|5308188|-76.22668229|-12.45464199
LIMA|YAUYOS|COCHAS|PUESTO_DE_SALUD_COCHAS|940619310|-76.1573606|-12.296349
LIMA|CAÑETE|SAN_ANTONIO|SAN_ANTONIO|5308046|-76.65411294|-12.63673831
LIMA|CAÑETE|CALANGO|CALANGO|2845048|-76.54596806|-12.52637152
LIMA|HUAURA|SAYAN|LA_VILLA|2379050|-77.38147977|-11.23493327
LIMA|HUAURA|HUALMAY|DOMINGO_MANDAMIENTO|01-2392496|-77.59794|-11.09745333
LIMA|HUARAL|IHUARI|OTEC|945941601|-76.90512836|-11.17681719
LIMA|LIMA|CARABAYLLO|SAN_BENITO|01-7174338|-77.0471714|-11.8184648
LIMA|LIMA|LURIGANCHO|HOSPITAL_DE_MEDIANA_COMPLEJIDAD_JOSE_AGURTO_TELLO|(51)_1-4183232|-76.69349468|-11.93419549
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|JOSE_CARLOS_MARIATEGUI|3924900|-76.9843804|-11.9450035
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|AYACUCHO|3877580|-77.0168234|-11.9871908
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|CENTRO_DE_SALUD_GANIMEDES|3872790|-77.0114007|-11.9831399
LIMA|LIMA|CARABAYLLO|VILLA_ESPERANZA|5470600|-77.02200976|-11.88612425
LIMA|LIMA|INDEPENDENCIA|VICTOR_RAUL_HAYA_DE_LA_TORRE|2011340_(_147)|-77.05723162|-11.97752131
LIMA|LIMA|CARABAYLLO|CENTRO_DE_OXIGENOTERAPIA_TEMPORAL_CARABAYLLO|997305394|-77.01799506|-11.87441844
LIMA|LIMA|SAN_MARTIN_DE_PORRES|CENTRO_DE_SALUD_VALDIVIEZO|5693375|-77.0660911|-12.0233352
LIMA|LIMA|RIMAC|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_SAMAY|955536706|-77.02954497|-12.02941578
LIMA|LIMA|SAN_MARTIN_DE_PORRES|MESA_REDONDA|5337976|-77.0575097|-12.0043022
LIMA|LIMA|RIMAC|CAQUETA|3821420|-77.0433946|-12.031063
LIMA|LIMA|INDEPENDENCIA|LAS_AMERICAS|5263393|-77.0542211|-11.9876035
LIMA|LIMA|CARABAYLLO|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_ASIRI_(SONRISA)|987811641|-76.99734605|-11.88022536
LIMA|LIMA|COMAS|PUESTO_DE_SALUD_SAN_CARLOS|5434891|-77.041319|-11.9086992
LIMA|HUARAL|ATAVILLOS_BAJO|LA_FLORIDA|920441777|-76.79655252|-11.30856989
LIMA|LIMA|COMAS|CENTRO_MATERNO_INFANTIL_SANTA_LUZMILA_II|01-3214277|-77.05898579|-11.94712492
LIMA|HUARAL|HUARAL|CUYO|3355976|-77.07131898|-11.41128933
LIMA|LIMA|RIMAC|CENTRO_MATERNO_INFANTIL_RÍMAC|(51)_7131002|-77.0336606|-12.0343399
LIMA|LIMA|ANCON|CENTRO_DE_SALUD_SAN_JOSE|5245156|-77.162575|-11.7782373
LIMA|LIMA|PUENTE_PIEDRA|CENTRO_MATERNO_INFANTIL_LOS_SUREÑOS|548-4194|-77.0697014|-11.8875316
LIMA|LIMA|RIMAC|CENTRO_DE_SALUD_LEONCIO_PRADO|3821532|-77.0302538|-12.0316958
LIMA|LIMA|SAN_ISIDRO|CENTRO_DE_SALUD_SAN_ISIDRO|(51)_1-2643125|-77.0549116|-12.1067332
LIMA|CANTA|ARAHUAY|ARAHUAY|01-5066123|-76.67035167|-11.62316833
LIMA|LIMA|SAN_MARTIN_DE_PORRES|EX_FUNDO_NARANJAL|5298143|-77.0873748|-11.9669636
LIMA|HUAURA|HUACHO|SAMU_REGIÓN_LIMA|2394672|-77.5851172|-11.0832658
LIMA|HUAURA|HUACHO|SAMU_REGIÓN_LIMA|2394672|-77.5851172|-11.0832658
LIMA|CANTA|ARAHUAY|COLLO|01-50666123|-76.69732833|-11.63143833
LIMA|CANTA|HUAMANTANGA|QUIPAN|01-5066123|-76.78239833|-11.47174
LIMA|CANTA|CANTA|CARHUA|01-5065978|-76.64482|-11.52174167
LIMA|LIMA|LOS_OLIVOS|CENTRO_DE_SALUD_SAN_MARTIN_DE_PORRES_CONFRATERNIDAD|5444536|-77.0802984|-11.9597024
LIMA|LIMA|COMAS|HOSPITAL_SERGIO_E._BERNALES|1-5580186|-77.0395181|-11.9138337
LIMA|LIMA|CHACLACAYO|PROGRESO|(51)_01_3590048|-76.8198403|-11.9863974
LIMA|LIMA|MAGDALENA_DEL_MAR|CENTRO_DE_SALUD_MATERNO_INFANTIL_MAGDALENA|4615630_/_0514620139|-77.0686271|-12.0886944
LIMA|HUARAL|PACARAOS|VISCAS|2462990|-76.67109843|-11.2050343
LIMA|HUARAL|HUARAL|EL_TREBOL|246-2990|-77.23431803|-11.49796359
LIMA|HUAROCHIRI|SAN_PEDRO_DE_CASTA|CUMPE|01-3559720|-76.6198184|-11.78809461
LIMA|HUAROCHIRI|SAN_BARTOLOME|SAN_BARTOLOME|01-_3539672|-76.52878333|-11.912725
LIMA|HUAROCHIRI|SAN_MATEO_DE_OTAO|CUMBE|01-_3539672|-76.55561833|-11.896115
LIMA|HUAROCHIRI|SANTA_CRUZ_DE_COCACHACRA|COCACHACRA|01-_3539672|-76.54052833|-11.90937333
LIMA|HUAROCHIRI|SAN_PEDRO_DE_LARAOS|LARAOS|01-3559720|-76.53925158|-11.66361778
LIMA|HUAROCHIRI|SAN_ANTONIO|EL_VALLE|1-3559715|-76.95354|-11.879725
LIMA|HUAROCHIRI|SAN_ANTONIO|PEDRO_ABRAHAM_LOPEZ_GUILLEN|01-2863267|-76.96177833|-11.92307
LIMA|YAUYOS|ALIS|ALIS|975712939|-75.78626313|-12.28102319
LIMA|YAUYOS|LINCHA|LINCHA|5813021|-75.66736143|-12.80069412
LIMA|LIMA|LIMA|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_UNIVERSITARIO_SAN_MARCOS|(51)_997748302|-77.08246864|-12.0556519
LIMA|LIMA|SAN_LUIS|HOGAR_PROTEGIDO_"LIMA_CERCADO"|942666514|-76.99146397|-12.07878361
LIMA|LIMA|LIMA|CONDE_DE_LA_VEGA_BAJA|(51)_1-3301547|-77.05043753|-12.039118
LIMA|LIMA|LIMA|JARDIN_ROSA_DE_SANTA_MARIA|3284217|-77.011573|-12.042961
